date,wssPrecipTotal,precipQF
"2017-09-01",0.300,0
"2017-09-02",0.460,0
"2017-09-03",0.200,0
"2017-09-04",0.330,0
"2017-09-05",0.200,0
"2017-09-06",0.210,0
"2017-09-07",0.280,0
"2017-09-08",0.450,0
"2017-09-09",0.230,0
"2017-09-10",0.460,0
"2017-09-11",0.360,0
"2017-09-12",0.350,0
"2017-09-13",0.570,0
"2017-09-14",0.360,0
"2017-09-15",5.060,0
"2017-09-16",0.650,0
"2017-09-17",0.500,0
"2017-09-18",0.270,0
"2017-09-19",0.270,0
"2017-09-20",0.330,0
"2017-09-21",0.380,0
"2017-09-22",3.070,0
"2017-09-23",0.460,0
"2017-09-24",2.660,0
"2017-09-25",0.630,1
"2017-09-26",0.570,1
"2017-09-27",0.450,0
"2017-09-28",0.250,0
"2017-09-29",0.460,0
"2017-09-30",0.330,0
