date,wssPrecipTotal,precipQF
"2020-02-01",0.000,0
"2020-02-02",0.040,0
"2020-02-03",0.020,0
"2020-02-04",0.180,0
"2020-02-05",0.080,0
"2020-02-06",0.070,0
"2020-02-07",0.270,0
"2020-02-08",0.160,0
"2020-02-09",0.310,1
"2020-02-10",0.140,0
"2020-02-11",0.000,1
"2020-02-12",0.290,0
"2020-02-13",0.360,0
"2020-02-14",0.180,0
"2020-02-15",0.050,0
"2020-02-16",0.130,0
"2020-02-17",0.760,0
"2020-02-18",0.270,0
"2020-02-19",0.320,0
"2020-02-20",0.120,0
"2020-02-21",0.050,0
"2020-02-22",0.130,0
"2020-02-23",0.100,0
"2020-02-24",0.160,0
"2020-02-25",0.070,0
"2020-02-26",0.550,0
"2020-02-27",0.510,0
"2020-02-28",0.430,0
"2020-02-29",0.230,0
