date,wssPrecipTotal,precipQF
"2019-06-01",0.550,0
"2019-06-02",0.440,0
"2019-06-03",0.600,0
"2019-06-04",0.540,0
"2019-06-05",8.580,0
"2019-06-06",0.320,0
"2019-06-07",0.280,0
"2019-06-08",0.310,0
"2019-06-09",0.900,0
"2019-06-10",6.120,0
"2019-06-11",3.730,0
"2019-06-12",2.670,0
"2019-06-13",0.360,0
"2019-06-14",3.580,0
"2019-06-15",0.500,0
"2019-06-16",0.340,0
"2019-06-17",0.410,0
"2019-06-18",0.460,0
"2019-06-19",0.610,0
"2019-06-20",0.590,0
"2019-06-21",0.520,0
"2019-06-22",0.380,0
"2019-06-23",0.700,0
"2019-06-24",3.720,0
"2019-06-25",1.150,0
"2019-06-26",1.060,0
"2019-06-27",7.930,0
"2019-06-28",0.300,0
"2019-06-29",0.300,0
"2019-06-30",2.790,0
