date,wssPrecipTotal,precipQF
"2021-11-01",3.080,1
"2021-11-02",1.400,1
"2021-11-03",1.040,1
"2021-11-04",1.630,1
"2021-11-05",1.240,0
"2021-11-06",1.130,1
"2021-11-07",1.470,0
"2021-11-08",1.130,1
"2021-11-09",0.790,1
"2021-11-10",1.340,0
"2021-11-11",1.170,1
"2021-11-12",1.600,1
"2021-11-13",0.950,1
"2021-11-14",1.860,1
"2021-11-15",2.510,0
"2021-11-16",2.470,0
"2021-11-17",1.760,1
"2021-11-18",2.530,1
"2021-11-19",1.450,1
"2021-11-20",0.490,0
"2021-11-21",1.280,1
"2021-11-22",2.330,1
"2021-11-23",0.920,1
"2021-11-24",1.380,1
"2021-11-25",2.320,1
"2021-11-26",1.400,1
"2021-11-27",0.630,1
"2021-11-28",2.190,1
"2021-11-29",3.550,0
"2021-11-30",1.100,0
