date,wssPrecipTotal,precipQF
"2019-11-01",0.770,0
"2019-11-02",1.010,0
"2019-11-03",1.060,0
"2019-11-04",0.660,0
"2019-11-05",0.600,0
"2019-11-06",0.890,0
"2019-11-07",4.400,0
"2019-11-08",1.520,0
"2019-11-09",0.920,0
"2019-11-10",1.010,0
"2019-11-11",0.970,0
"2019-11-12",6.720,0
"2019-11-13",0.820,0
"2019-11-14",0.960,0
"2019-11-15",1.250,0
"2019-11-16",1.570,0
"2019-11-17",0.860,0
"2019-11-18",0.520,0
"2019-11-19",0.720,0
"2019-11-20",0.860,0
"2019-11-21",0.960,0
"2019-11-22",2.450,0
"2019-11-23",26.880,0
"2019-11-24",2.060,0
"2019-11-25",1.010,0
"2019-11-26",1.160,0
"2019-11-27",12.270,0
"2019-11-28",0.810,0
"2019-11-29",0.640,0
"2019-11-30",4.970,0
