date,wssPrecipTotal,precipQF
"2021-05-01",1.500,0
"2021-05-02",1.700,0
"2021-05-03",1.290,0
"2021-05-04",2.030,0
"2021-05-05",1.530,0
"2021-05-06",2.100,0
"2021-05-07",6.890,0
"2021-05-08",2.140,0
"2021-05-09",1.580,0
"2021-05-10",2.290,0
"2021-05-11",1.910,0
"2021-05-12",1.140,0
"2021-05-13",1.600,0
"2021-05-14",1.550,0
"2021-05-15",2.060,0
"2021-05-16",1.480,0
"2021-05-17",1.340,0
"2021-05-18",6.360,0
"2021-05-19",2.300,0
"2021-05-20",2.170,0
"2021-05-21",2.110,0
"2021-05-22",1.790,0
"2021-05-23",1.430,0
"2021-05-24",1.620,0
"2021-05-25",4.910,0
"2021-05-26",1.890,0
"2021-05-27",6.290,0
"2021-05-28",2.240,0
"2021-05-29",1.850,0
"2021-05-30",1.850,0
"2021-05-31",1.300,0
