date,wssPrecipTotal,precipQF
"2021-11-01",1.890,0
"2021-11-02",1.560,0
"2021-11-03",1.670,0
"2021-11-04",1.740,0
"2021-11-05",10.130,0
"2021-11-06",40.420,0
"2021-11-07",2.630,0
"2021-11-08",2.220,0
"2021-11-09",1.700,0
"2021-11-10",2.490,0
"2021-11-11",1.580,0
"2021-11-12",1.610,0
"2021-11-13",1.370,0
"2021-11-14",1.350,0
"2021-11-15",1.700,0
"2021-11-16",2.400,0
"2021-11-17",2.700,0
"2021-11-18",2.080,0
"2021-11-19",1.520,0
"2021-11-20",1.410,0
"2021-11-21",1.500,0
"2021-11-22",1.950,0
"2021-11-23",2.360,0
"2021-11-24",1.580,0
"2021-11-25",1.220,0
"2021-11-26",1.090,0
"2021-11-27",0.800,0
"2021-11-28",1.290,0
"2021-11-29",2.090,0
"2021-11-30",2.880,0
