date,wssPrecipTotal,precipQF
"2020-09-01",3.580,1
"2020-09-02",2.820,1
"2020-09-03",3.340,1
"2020-09-04",3.290,0
"2020-09-05",1.960,0
"2020-09-06",1.330,1
"2020-09-07",2.180,1
"2020-09-08",2.180,1
"2020-09-09",3.040,1
"2020-09-10",1.690,1
"2020-09-11",1.600,0
"2020-09-12",1.750,0
"2020-09-13",3.300,1
"2020-09-14",2.840,0
"2020-09-15",1.850,0
"2020-09-16",2.100,1
"2020-09-17",1.990,0
"2020-09-18",2.420,0
"2020-09-19",2.090,1
"2020-09-20",2.070,1
"2020-09-21",2.560,1
"2020-09-22",2.310,1
"2020-09-23",2.210,1
"2020-09-24",2.600,1
"2020-09-25",2.470,1
"2020-09-26",2.400,1
"2020-09-27",1.700,0
"2020-09-28",1.700,1
"2020-09-29",1.240,1
"2020-09-30",1.130,1
