date,wssPrecipTotal,precipQF
"2019-05-01",8.480,0
"2019-05-02",0.000,0
"2019-05-03",0.160,0
"2019-05-04",0.180,0
"2019-05-05",0.990,0
"2019-05-06",0.170,0
"2019-05-07",0.070,0
"2019-05-08",8.500,0
"2019-05-09",19.290,0
"2019-05-10",0.620,0
"2019-05-11",0.620,0
"2019-05-12",0.640,0
"2019-05-13",0.420,0
"2019-05-14",0.230,0
"2019-05-15",1.700,0
"2019-05-16",1.270,0
"2019-05-17",0.370,0
"2019-05-18",36.630,0
"2019-05-19",26.250,0
"2019-05-20",4.750,0
"2019-05-21",0.470,0
"2019-05-22",4.460,0
"2019-05-23",1.590,0
"2019-05-24",0.370,0
"2019-05-25",0.490,0
"2019-05-26",0.470,0
"2019-05-27",10.520,0
"2019-05-28",1.770,0
"2019-05-29",0.570,0
"2019-05-30",0.280,0
"2019-05-31",0.260,0
