date,wssPrecipTotal,precipQF
"2018-09-01",2.140,0
"2018-09-02",1.250,1
"2018-09-03",1.180,0
"2018-09-04",1.920,0
"2018-09-05",11.250,0
"2018-09-06",1.640,0
"2018-09-07",2.020,0
"2018-09-08",1.360,0
"2018-09-09",1.150,0
"2018-09-10",0.890,0
"2018-09-11",0.810,0
"2018-09-12",2.500,0
"2018-09-13",1.080,1
"2018-09-14",0.850,0
"2018-09-15",1.680,1
"2018-09-16",2.010,0
"2018-09-17",2.930,0
"2018-09-18",2.290,0
"2018-09-19",2.110,0
"2018-09-20",3.420,1
"2018-09-21",15.530,0
"2018-09-22",31.810,0
"2018-09-23",8.900,0
"2018-09-24",4.110,0
"2018-09-25",9.450,0
"2018-09-26",19.710,0
"2018-09-27",10.200,0
"2018-09-28",4.830,0
"2018-09-29",6.140,0
"2018-09-30",7.070,1
