date,wssPrecipTotal,precipQF
"2020-01-01",0.210,1
"2020-01-02",0.550,1
"2020-01-03",0.500,1
"2020-01-04",1.640,1
"2020-01-05",0.550,1
"2020-01-06",0.700,1
"2020-01-07",1.250,1
"2020-01-08",0.550,1
"2020-01-09",1.130,1
"2020-01-10",0.130,1
"2020-01-11",0.060,1
"2020-01-12",4.160,1
"2020-01-13",0.290,1
"2020-01-14",0.650,1
"2020-01-15",0.130,1
"2020-01-16",0.180,1
"2020-01-17",0.440,1
"2020-01-18",0.870,1
"2020-01-19",0.310,1
"2020-01-20",0.190,1
"2020-01-21",0.730,1
"2020-01-22",0.640,1
"2020-01-23",0.700,1
"2020-01-24",0.180,1
"2020-01-25",40.270,1
"2020-01-26",0.270,1
"2020-01-27",0.410,1
"2020-01-28",0.120,1
"2020-01-29",0.160,1
"2020-01-30",0.630,1
"2020-01-31",0.020,1
