date,wssPrecipTotal,precipQF
"2018-03-01",0.000,1
"2018-03-02",0.000,1
"2018-03-03",0.000,1
"2018-03-04",0.000,1
"2018-03-05",0.000,1
"2018-03-06",0.000,1
"2018-03-07",0.000,1
"2018-03-08",0.000,1
"2018-03-09",0.000,1
"2018-03-10",0.000,1
"2018-03-11",0.000,1
"2018-03-12",0.120,1
"2018-03-13",0.520,0
"2018-03-14",0.790,0
"2018-03-15",0.630,0
"2018-03-16",0.260,0
"2018-03-17",1.370,0
"2018-03-18",0.220,0
"2018-03-19",1.000,0
"2018-03-20",8.810,0
"2018-03-21",1.910,0
"2018-03-22",0.350,0
"2018-03-23",0.350,0
"2018-03-24",8.090,0
"2018-03-25",13.060,0
"2018-03-26",0.160,0
"2018-03-27",0.250,0
"2018-03-28",0.450,0
"2018-03-29",6.860,0
"2018-03-30",6.540,0
"2018-03-31",0.340,0
