date,wssPrecipTotal,precipQF
"2018-07-01",0.000,1
"2018-07-02",0.000,1
"2018-07-03",0.000,1
"2018-07-04",0.000,1
"2018-07-05",0.000,1
"2018-07-06",0.000,1
"2018-07-07",0.000,1
"2018-07-08",0.000,1
"2018-07-09",0.000,1
"2018-07-10",0.000,1
"2018-07-11",0.090,1
"2018-07-12",2.220,0
"2018-07-13",1.770,0
"2018-07-14",0.730,0
"2018-07-15",1.360,0
"2018-07-16",1.540,0
"2018-07-17",1.360,0
"2018-07-18",1.240,0
"2018-07-19",0.490,0
"2018-07-20",0.550,0
"2018-07-21",0.770,0
"2018-07-22",0.080,0
"2018-07-23",1.440,0
"2018-07-24",1.430,0
"2018-07-25",0.430,0
"2018-07-26",2.250,0
"2018-07-27",1.850,0
"2018-07-28",2.680,0
"2018-07-29",1.680,0
"2018-07-30",0.890,0
"2018-07-31",0.870,0
