date,wssPrecipTotal,precipQF
"2019-02-01",8.540,0
"2019-02-02",7.610,0
"2019-02-03",1.200,0
"2019-02-04",6.690,0
"2019-02-05",5.940,0
"2019-02-06",0.790,1
"2019-02-07",0.840,0
"2019-02-08",0.310,0
"2019-02-09",14.280,0
"2019-02-10",1.460,0
"2019-02-11",29.920,0
"2019-02-12",46.740,0
"2019-02-13",5.960,0
"2019-02-14",6.610,0
"2019-02-15",8.660,0
"2019-02-16",5.700,0
"2019-02-17",1.350,0
"2019-02-18",0.890,0
"2019-02-19",1.140,0
"2019-02-20",6.670,0
"2019-02-21",3.520,0
"2019-02-22",2.150,0
"2019-02-23",7.030,0
"2019-02-24",10.940,0
"2019-02-25",3.250,0
"2019-02-26",1.010,0
"2019-02-27",5.560,0
"2019-02-28",2.090,0
