date,wssPrecipTotal,precipQF
"2019-12-01",1.490,1
"2019-12-02",0.040,0
"2019-12-03",0.000,0
"2019-12-04",0.020,0
"2019-12-05",0.120,0
"2019-12-06",0.230,0
"2019-12-07",0.220,0
"2019-12-08",1.660,0
"2019-12-09",2.020,0
"2019-12-10",0.000,0
"2019-12-11",0.410,0
"2019-12-12",0.200,0
"2019-12-13",2.180,0
"2019-12-14",0.080,0
"2019-12-15",0.170,0
"2019-12-16",0.110,0
"2019-12-17",0.220,0
"2019-12-18",0.000,0
"2019-12-19",0.020,0
"2019-12-20",0.020,0
"2019-12-21",0.000,0
"2019-12-22",0.080,0
"2019-12-23",0.020,0
"2019-12-24",0.170,0
"2019-12-25",0.000,0
"2019-12-26",0.390,0
"2019-12-27",0.000,0
"2019-12-28",0.920,0
"2019-12-29",5.620,0
"2019-12-30",2.990,0
"2019-12-31",0.020,0
