date,wssPrecipTotal,precipQF
"2018-06-01",4.730,0
"2018-06-02",1.990,0
"2018-06-03",7.940,0
"2018-06-04",7.280,0
"2018-06-05",1.390,0
"2018-06-06",6.900,0
"2018-06-07",1.400,0
"2018-06-08",1.650,0
"2018-06-09",2.400,0
"2018-06-10",1.920,0
"2018-06-11",3.500,0
"2018-06-12",12.960,0
"2018-06-13",1.240,0
"2018-06-14",1.740,0
"2018-06-15",1.410,0
"2018-06-16",2.470,0
"2018-06-17",1.620,0
"2018-06-18",2.530,0
"2018-06-19",4.890,0
"2018-06-20",9.010,0
"2018-06-21",1.950,0
"2018-06-22",1.150,0
"2018-06-23",1.760,0
"2018-06-24",2.720,0
"2018-06-25",1.460,0
"2018-06-26",1.420,0
"2018-06-27",2.800,0
"2018-06-28",1.410,0
"2018-06-29",3.530,0
"2018-06-30",2.280,0
