date,wssPrecipTotal,precipQF
"2018-10-01",0.020,0
"2018-10-02",0.060,0
"2018-10-03",0.020,0
"2018-10-04",0.380,0
"2018-10-05",1.020,0
"2018-10-06",5.380,0
"2018-10-07",0.280,0
"2018-10-08",10.190,0
"2018-10-09",0.390,0
"2018-10-10",0.150,0
"2018-10-11",0.960,0
"2018-10-12",4.160,0
"2018-10-13",20.130,0
"2018-10-14",0.100,0
"2018-10-15",0.320,0
"2018-10-16",0.060,0
"2018-10-17",0.100,0
"2018-10-18",6.560,0
"2018-10-19",1.960,0
"2018-10-20",0.680,0
"2018-10-21",3.200,0
"2018-10-22",1.520,0
"2018-10-23",0.000,0
"2018-10-24",0.260,0
"2018-10-25",1.350,0
"2018-10-26",0.290,0
"2018-10-27",0.000,0
"2018-10-28",0.320,0
"2018-10-29",0.260,0
"2018-10-30",0.000,0
"2018-10-31",0.000,0
