date,wssPrecipTotal,precipQF
"2021-10-01",0.790,0
"2021-10-02",1.730,1
"2021-10-03",0.550,1
"2021-10-04",1.230,1
"2021-10-05",0.830,1
"2021-10-06",1.500,1
"2021-10-07",0.120,1
"2021-10-08",1.530,1
"2021-10-09",0.640,0
"2021-10-10",0.480,0
"2021-10-11",0.650,1
"2021-10-12",0.910,0
"2021-10-13",0.080,0
"2021-10-14",0.800,0
"2021-10-15",0.850,0
"2021-10-16",0.780,0
"2021-10-17",0.490,0
"2021-10-18",0.810,0
"2021-10-19",2.550,1
"2021-10-20",0.700,1
"2021-10-21",0.630,1
"2021-10-22",0.630,1
"2021-10-23",1.160,0
"2021-10-24",1.690,0
"2021-10-25",0.440,1
"2021-10-26",0.310,1
"2021-10-27",0.020,0
"2021-10-28",1.110,0
"2021-10-29",0.000,1
"2021-10-30",0.590,0
"2021-10-31",1.130,1
