date,wssPrecipTotal,precipQF
"2017-08-01",0.590,0
"2017-08-02",0.680,0
"2017-08-03",1.190,0
"2017-08-04",0.360,0
"2017-08-05",1.440,0
"2017-08-06",0.380,0
"2017-08-07",9.800,0
"2017-08-08",3.800,0
"2017-08-09",0.240,0
"2017-08-10",0.770,0
"2017-08-11",33.030,0
"2017-08-12",1.060,0
"2017-08-13",0.480,0
"2017-08-14",0.940,0
"2017-08-15",2.480,0
"2017-08-16",0.700,0
"2017-08-17",0.550,0
"2017-08-18",1.000,0
"2017-08-19",0.650,0
"2017-08-20",2.190,0
"2017-08-21",0.650,0
"2017-08-22",0.500,0
"2017-08-23",1.340,0
"2017-08-24",0.620,0
"2017-08-25",0.620,0
"2017-08-26",0.180,0
"2017-08-27",0.490,0
"2017-08-28",0.470,0
"2017-08-29",21.120,0
"2017-08-30",0.910,0
"2017-08-31",0.470,0
