date,wssPrecipTotal,precipQF
"2019-05-01",0.770,0
"2019-05-02",2.110,0
"2019-05-03",2.820,0
"2019-05-04",7.760,0
"2019-05-05",20.020,0
"2019-05-06",0.900,0
"2019-05-07",0.690,0
"2019-05-08",0.650,0
"2019-05-09",1.240,0
"2019-05-10",0.600,0
"2019-05-11",33.330,0
"2019-05-12",25.950,0
"2019-05-13",1.620,0
"2019-05-14",1.900,0
"2019-05-15",1.450,0
"2019-05-16",0.630,0
"2019-05-17",13.710,0
"2019-05-18",0.550,0
"2019-05-19",0.710,0
"2019-05-20",0.940,0
"2019-05-21",0.670,0
"2019-05-22",0.440,0
"2019-05-23",0.620,0
"2019-05-24",0.930,0
"2019-05-25",0.610,0
"2019-05-26",0.550,0
"2019-05-27",0.680,0
"2019-05-28",0.930,0
"2019-05-29",1.000,0
"2019-05-30",0.870,0
"2019-05-31",0.770,0
