date,wssPrecipTotal,precipQF
"2022-01-01",1.850,0
"2022-01-02",2.820,0
"2022-01-03",55.990,0
"2022-01-04",4.430,0
"2022-01-05",14.200,0
"2022-01-06",75.750,0
"2022-01-07",55.600,0
"2022-01-08",2.990,0
"2022-01-09",1.390,0
"2022-01-10",1.470,0
"2022-01-11",1.580,0
"2022-01-12",2.100,0
"2022-01-13",7.660,0
"2022-01-14",0.530,0
"2022-01-15",0.160,0
"2022-01-16",0.290,0
"2022-01-17",0.440,0
"2022-01-18",0.350,0
"2022-01-19",2.470,0
"2022-01-20",12.650,0
"2022-01-21",0.960,0
"2022-01-22",0.620,0
"2022-01-23",0.780,0
"2022-01-24",0.850,0
"2022-01-25",0.810,0
"2022-01-26",1.030,0
"2022-01-27",0.450,0
"2022-01-28",1.220,0
"2022-01-29",0.550,0
"2022-01-30",0.390,0
"2022-01-31",13.560,0
