date,wssPrecipTotal,precipQF
"2019-12-01",0.060,0
"2019-12-02",0.590,0
"2019-12-03",0.910,0
"2019-12-04",0.790,0
"2019-12-05",0.320,0
"2019-12-06",0.680,0
"2019-12-07",0.440,0
"2019-12-08",0.280,0
"2019-12-09",0.350,0
"2019-12-10",1.080,0
"2019-12-11",0.570,0
"2019-12-12",0.380,0
"2019-12-13",0.640,0
"2019-12-14",0.850,0
"2019-12-15",7.500,0
"2019-12-16",0.240,0
"2019-12-17",0.550,1
"2019-12-18",0.750,0
"2019-12-19",0.350,0
"2019-12-20",0.000,0
"2019-12-21",0.470,0
"2019-12-22",0.870,0
"2019-12-23",0.680,0
"2019-12-24",0.240,0
"2019-12-25",0.030,0
"2019-12-26",0.380,0
"2019-12-27",0.450,0
"2019-12-28",9.870,0
"2019-12-29",2.250,0
"2019-12-30",0.000,0
"2019-12-31",0.230,0
