date,wssPrecipTotal,precipQF
"2018-04-01",8.390,0
"2018-04-02",2.340,0
"2018-04-03",1.510,0
"2018-04-04",1.590,0
"2018-04-05",3.260,0
"2018-04-06",3.080,0
"2018-04-07",1.900,0
"2018-04-08",1.720,0
"2018-04-09",2.720,0
"2018-04-10",4.060,1
"2018-04-11",1.860,1
"2018-04-12",2.370,0
"2018-04-13",2.240,0
"2018-04-14",2.200,0
"2018-04-15",2.870,0
"2018-04-16",3.240,1
"2018-04-17",3.130,1
"2018-04-18",2.120,1
"2018-04-19",1.750,0
"2018-04-20",1.420,0
"2018-04-21",1.640,0
"2018-04-22",2.680,0
"2018-04-23",2.910,0
"2018-04-24",2.590,1
"2018-04-25",3.690,0
"2018-04-26",3.050,1
"2018-04-27",2.740,1
"2018-04-28",3.160,0
"2018-04-29",3.490,0
"2018-04-30",3.020,0
