date,wssPrecipTotal,precipQF
"2020-04-01",2.780,0
"2020-04-02",1.780,0
"2020-04-03",1.640,0
"2020-04-04",1.530,0
"2020-04-05",38.900,0
"2020-04-06",2.130,0
"2020-04-07",1.000,0
"2020-04-08",1.810,0
"2020-04-09",1.190,0
"2020-04-10",2.530,0
"2020-04-11",1.850,0
"2020-04-12",2.360,0
"2020-04-13",1.790,0
"2020-04-14",49.450,0
"2020-04-15",32.710,0
"2020-04-16",4.510,0
"2020-04-17",1.680,0
"2020-04-18",4.050,0
"2020-04-19",1.540,0
"2020-04-20",3.020,0
"2020-04-21",1.600,0
"2020-04-22",1.920,0
"2020-04-23",1.450,0
"2020-04-24",8.450,0
"2020-04-25",1.340,0
"2020-04-26",1.410,0
"2020-04-27",2.110,0
"2020-04-28",1.970,0
"2020-04-29",2.300,0
"2020-04-30",11.640,0
