date,wssPrecipTotal,precipQF
"2021-01-01",0.550,1
"2021-01-02",0.690,1
"2021-01-03",0.000,1
"2021-01-04",0.230,1
"2021-01-05",2.090,1
"2021-01-06",0.850,1
"2021-01-07",0.790,1
"2021-01-08",1.450,1
"2021-01-09",1.450,1
"2021-01-10",1.910,1
"2021-01-11",0.620,1
"2021-01-12",1.040,1
"2021-01-13",1.330,1
"2021-01-14",1.430,1
"2021-01-15",0.680,1
"2021-01-16",1.010,1
"2021-01-17",0.250,1
"2021-01-18",0.720,1
"2021-01-19",1.500,1
"2021-01-20",0.490,1
"2021-01-21",0.070,1
"2021-01-22",0.970,1
"2021-01-23",0.720,1
"2021-01-24",0.720,1
"2021-01-25",1.530,1
"2021-01-26",0.490,1
"2021-01-27",0.000,1
"2021-01-28",0.000,1
"2021-01-29",0.000,1
"2021-01-30",0.000,1
"2021-01-31",0.000,1
