date,wssPrecipTotal,precipQF
"2017-06-01",5.840,0
"2017-06-02",19.620,0
"2017-06-03",1.580,0
"2017-06-04",4.540,0
"2017-06-05",1.430,0
"2017-06-06",25.110,0
"2017-06-07",33.460,0
"2017-06-08",11.380,0
"2017-06-09",2.080,0
"2017-06-10",2.230,0
"2017-06-11",3.800,0
"2017-06-12",1.700,0
"2017-06-13",8.380,0
"2017-06-14",7.400,0
"2017-06-15",7.740,0
"2017-06-16",7.370,0
"2017-06-17",2.270,0
"2017-06-18",3.980,0
"2017-06-19",10.790,0
"2017-06-20",3.150,0
"2017-06-21",3.240,0
"2017-06-22",15.920,0
"2017-06-23",2.820,0
"2017-06-24",3.860,0
"2017-06-25",2.880,0
"2017-06-26",19.590,0
"2017-06-27",5.300,0
"2017-06-28",4.030,0
"2017-06-29",4.170,0
"2017-06-30",6.120,0
