date,wssPrecipTotal,precipQF
"2021-06-01",0.170,0
"2021-06-02",0.020,0
"2021-06-03",0.110,0
"2021-06-04",0.090,0
"2021-06-05",0.080,0
"2021-06-06",0.900,0
"2021-06-07",0.070,0
"2021-06-08",3.040,0
"2021-06-09",0.040,0
"2021-06-10",0.090,0
"2021-06-11",11.970,0
"2021-06-12",0.240,0
"2021-06-13",0.040,0
"2021-06-14",0.020,0
"2021-06-15",0.000,0
"2021-06-16",0.020,0
"2021-06-17",0.020,0
"2021-06-18",0.020,0
"2021-06-19",0.000,0
"2021-06-20",18.350,0
"2021-06-21",0.000,0
"2021-06-22",0.000,0
"2021-06-23",0.000,0
"2021-06-24",0.020,0
"2021-06-25",10.460,0
"2021-06-26",0.030,0
"2021-06-27",1.220,0
"2021-06-28",0.000,0
"2021-06-29",0.000,0
"2021-06-30",0.000,0
