date,wssPrecipTotal,precipQF
"2021-05-01",1.800,0
"2021-05-02",0.000,1
"2021-05-03",1.900,0
"2021-05-04",1.290,0
"2021-05-05",2.100,0
"2021-05-06",3.360,0
"2021-05-07",1.700,0
"2021-05-08",1.890,1
"2021-05-09",1.700,0
"2021-05-10",1.090,0
"2021-05-11",1.650,0
"2021-05-12",1.840,0
"2021-05-13",2.790,0
"2021-05-14",1.830,0
"2021-05-15",1.930,0
"2021-05-16",2.070,0
"2021-05-17",1.740,0
"2021-05-18",1.450,0
"2021-05-19",0.000,1
"2021-05-20",1.680,0
"2021-05-21",1.700,0
"2021-05-22",0.240,1
"2021-05-23",0.000,1
"2021-05-24",2.410,1
"2021-05-25",1.900,0
"2021-05-26",0.950,1
"2021-05-27",2.120,0
"2021-05-28",1.950,0
"2021-05-29",1.680,0
"2021-05-30",1.670,0
"2021-05-31",1.370,0
