date,wssPrecipTotal,precipQF
"2018-06-01",0.210,0
"2018-06-02",4.320,0
"2018-06-03",8.480,0
"2018-06-04",0.240,0
"2018-06-05",0.190,0
"2018-06-06",1.530,0
"2018-06-07",0.120,0
"2018-06-08",0.040,0
"2018-06-09",0.160,0
"2018-06-10",0.080,0
"2018-06-11",0.440,0
"2018-06-12",0.140,0
"2018-06-13",12.400,0
"2018-06-14",0.260,0
"2018-06-15",63.070,0
"2018-06-16",0.660,0
"2018-06-17",28.220,0
"2018-06-18",3.810,0
"2018-06-19",0.280,0
"2018-06-20",0.250,0
"2018-06-21",0.250,0
"2018-06-22",0.520,0
"2018-06-23",0.450,0
"2018-06-24",0.180,0
"2018-06-25",0.380,0
"2018-06-26",0.530,0
"2018-06-27",2.390,0
"2018-06-28",0.350,0
"2018-06-29",0.480,0
"2018-06-30",4.230,0
