date,wssPrecipTotal,precipQF
"2018-08-01",0.450,0
"2018-08-02",0.640,0
"2018-08-03",0.790,0
"2018-08-04",0.570,0
"2018-08-05",0.850,0
"2018-08-06",1.520,0
"2018-08-07",2.050,0
"2018-08-08",1.080,0
"2018-08-09",0.640,0
"2018-08-10",1.120,0
"2018-08-11",1.500,0
"2018-08-12",1.380,0
"2018-08-13",1.410,0
"2018-08-14",1.330,0
"2018-08-15",2.110,0
"2018-08-16",0.850,0
"2018-08-17",0.690,0
"2018-08-18",2.080,0
"2018-08-19",1.700,0
"2018-08-20",1.930,0
"2018-08-21",1.880,0
"2018-08-22",0.890,0
"2018-08-23",0.490,0
"2018-08-24",0.940,0
"2018-08-25",0.940,0
"2018-08-26",0.500,0
"2018-08-27",0.740,0
"2018-08-28",1.810,0
"2018-08-29",1.720,0
"2018-08-30",1.360,0
"2018-08-31",0.780,0
