date,wssPrecipTotal,precipQF
"2020-11-01",1.830,0
"2020-11-02",0.340,0
"2020-11-03",0.990,0
"2020-11-04",0.230,0
"2020-11-05",0.860,0
"2020-11-06",0.440,0
"2020-11-07",0.350,0
"2020-11-08",0.290,0
"2020-11-09",1.140,0
"2020-11-10",9.270,0
"2020-11-11",0.880,0
"2020-11-12",0.940,0
"2020-11-13",1.240,0
"2020-11-14",0.300,0
"2020-11-15",0.420,0
"2020-11-16",0.270,0
"2020-11-17",0.620,0
"2020-11-18",0.150,0
"2020-11-19",0.040,0
"2020-11-20",0.830,0
"2020-11-21",1.240,0
"2020-11-22",0.500,0
"2020-11-23",3.930,0
"2020-11-24",0.850,0
"2020-11-25",15.360,0
"2020-11-26",0.770,0
"2020-11-27",0.740,0
"2020-11-28",0.850,0
"2020-11-29",0.180,0
"2020-11-30",1.070,0
