date,wssPrecipTotal,precipQF
"2021-04-01",0.340,0
"2021-04-02",0.510,0
"2021-04-03",1.360,0
"2021-04-04",0.230,0
"2021-04-05",0.690,0
"2021-04-06",0.390,0
"2021-04-07",0.240,0
"2021-04-08",5.850,0
"2021-04-09",0.950,0
"2021-04-10",0.070,0
"2021-04-11",0.210,0
"2021-04-12",0.260,0
"2021-04-13",0.160,0
"2021-04-14",0.220,0
"2021-04-15",0.200,0
"2021-04-16",0.000,0
"2021-04-17",0.450,0
"2021-04-18",0.280,0
"2021-04-19",0.100,0
"2021-04-20",0.190,0
"2021-04-21",0.200,0
"2021-04-22",0.180,0
"2021-04-23",0.430,0
"2021-04-24",0.190,0
"2021-04-25",0.240,0
"2021-04-26",0.940,0
"2021-04-27",4.270,0
"2021-04-28",1.060,0
"2021-04-29",0.160,0
"2021-04-30",0.040,0
