date,wssPrecipTotal,precipQF
"2019-04-01",0.300,1
"2019-04-02",1.660,0
"2019-04-03",1.350,0
"2019-04-04",1.650,0
"2019-04-05",2.050,0
"2019-04-06",1.410,0
"2019-04-07",1.300,0
"2019-04-08",0.980,0
"2019-04-09",1.710,0
"2019-04-10",1.080,1
"2019-04-11",1.230,1
"2019-04-12",1.550,1
"2019-04-13",0.970,1
"2019-04-14",1.230,1
"2019-04-15",1.070,1
"2019-04-16",1.050,0
"2019-04-17",1.810,0
"2019-04-18",1.050,0
"2019-04-19",1.140,0
"2019-04-20",1.260,0
"2019-04-21",1.990,0
"2019-04-22",1.100,0
"2019-04-23",0.810,0
"2019-04-24",1.890,0
"2019-04-25",1.630,0
"2019-04-26",1.050,0
"2019-04-27",1.230,0
"2019-04-28",1.320,1
"2019-04-29",1.880,1
"2019-04-30",1.800,1
