date,wssPrecipTotal,precipQF
"2018-06-01",0.000,1
"2018-06-02",0.000,1
"2018-06-03",0.000,1
"2018-06-04",0.000,1
"2018-06-05",0.000,1
"2018-06-06",0.000,1
"2018-06-07",0.000,1
"2018-06-08",0.000,1
"2018-06-09",11.720,0
"2018-06-10",0.830,0
"2018-06-11",12.720,0
"2018-06-12",0.150,0
"2018-06-13",0.240,0
"2018-06-14",0.110,0
"2018-06-15",0.020,0
"2018-06-16",0.060,0
"2018-06-17",0.020,0
"2018-06-18",0.000,0
"2018-06-19",8.790,0
"2018-06-20",14.610,0
"2018-06-21",0.820,0
"2018-06-22",33.640,0
"2018-06-23",13.590,0
"2018-06-24",4.620,0
"2018-06-25",0.180,0
"2018-06-26",0.170,0
"2018-06-27",0.440,0
"2018-06-28",0.550,0
"2018-06-29",0.150,0
"2018-06-30",0.130,0
