date,wssPrecipTotal,precipQF
"2019-01-01",5.580,0
"2019-01-02",0.580,0
"2019-01-03",7.210,0
"2019-01-04",8.530,0
"2019-01-05",0.950,0
"2019-01-06",0.440,0
"2019-01-07",0.380,0
"2019-01-08",0.730,0
"2019-01-09",1.460,0
"2019-01-10",0.220,0
"2019-01-11",0.560,0
"2019-01-12",2.100,0
"2019-01-13",3.110,0
"2019-01-14",0.020,0
"2019-01-15",0.040,0
"2019-01-16",0.380,0
"2019-01-17",5.070,0
"2019-01-18",1.180,0
"2019-01-19",29.700,0
"2019-01-20",1.460,0
"2019-01-21",0.870,0
"2019-01-22",0.250,0
"2019-01-23",5.340,0
"2019-01-24",17.100,0
"2019-01-25",0.410,0
"2019-01-26",0.650,0
"2019-01-27",0.450,0
"2019-01-28",0.330,0
"2019-01-29",1.570,0
"2019-01-30",1.210,0
"2019-01-31",0.340,0
