date,wssPrecipTotal,precipQF
"2022-02-01",1.200,0
"2022-02-02",10.020,0
"2022-02-03",46.920,0
"2022-02-04",13.160,0
"2022-02-05",2.140,0
"2022-02-06",1.730,0
"2022-02-07",1.190,0
"2022-02-08",1.080,0
"2022-02-09",0.960,0
"2022-02-10",0.800,0
"2022-02-11",0.840,0
"2022-02-12",1.320,0
"2022-02-13",1.490,0
"2022-02-14",1.290,0
"2022-02-15",1.090,0
"2022-02-16",0.960,0
"2022-02-17",1.520,0
"2022-02-18",27.080,0
"2022-02-19",1.430,0
"2022-02-20",1.310,0
"2022-02-21",18.830,0
"2022-02-22",1.040,0
"2022-02-23",9.780,0
"2022-02-24",1.740,0
"2022-02-25",7.010,0
"2022-02-26",1.490,0
"2022-02-27",6.310,0
"2022-02-28",2.270,0
