date,wssPrecipTotal,precipQF
"2019-04-01",0.960,0
"2019-04-02",1.170,0
"2019-04-03",13.730,0
"2019-04-04",1.390,0
"2019-04-05",15.360,0
"2019-04-06",16.320,0
"2019-04-07",39.110,0
"2019-04-08",29.460,0
"2019-04-09",14.740,1
"2019-04-10",4.080,0
"2019-04-11",11.260,0
"2019-04-12",3.850,0
"2019-04-13",4.720,0
"2019-04-14",2.780,0
"2019-04-15",2.460,0
"2019-04-16",3.020,0
"2019-04-17",1.150,0
"2019-04-18",0.880,0
"2019-04-19",0.780,0
"2019-04-20",1.770,0
"2019-04-21",1.170,0
"2019-04-22",0.820,0
"2019-04-23",1.140,0
"2019-04-24",1.480,0
"2019-04-25",0.860,0
"2019-04-26",0.660,0
"2019-04-27",1.220,0
"2019-04-28",1.280,0
"2019-04-29",0.000,1
"2019-04-30",0.000,1
