date,wssPrecipTotal,precipQF
"2018-03-01",1.800,1
"2018-03-02",2.100,1
"2018-03-03",1.960,1
"2018-03-04",1.850,1
"2018-03-05",0.440,1
"2018-03-06",0.390,1
"2018-03-07",3.410,0
"2018-03-08",1.970,1
"2018-03-09",1.100,0
"2018-03-10",0.970,0
"2018-03-11",3.400,1
"2018-03-12",1.620,1
"2018-03-13",2.490,1
"2018-03-14",2.340,1
"2018-03-15",2.200,1
"2018-03-16",9.750,1
"2018-03-17",2.780,1
"2018-03-18",2.460,1
"2018-03-19",2.400,1
"2018-03-20",1.020,1
"2018-03-21",2.330,1
"2018-03-22",1.920,0
"2018-03-23",1.890,0
"2018-03-24",2.970,1
"2018-03-25",3.200,1
"2018-03-26",2.040,1
"2018-03-27",2.420,1
"2018-03-28",1.890,1
"2018-03-29",1.970,1
"2018-03-30",2.910,1
"2018-03-31",2.330,1
