date,wssPrecipTotal,precipQF
"2018-09-01",5.300,0
"2018-09-02",24.800,0
"2018-09-03",0.830,0
"2018-09-04",5.180,0
"2018-09-05",18.090,0
"2018-09-06",0.650,0
"2018-09-07",0.600,0
"2018-09-08",0.640,0
"2018-09-09",0.240,0
"2018-09-10",0.740,0
"2018-09-11",0.540,0
"2018-09-12",1.050,0
"2018-09-13",0.670,0
"2018-09-14",0.610,0
"2018-09-15",1.990,0
"2018-09-16",0.490,0
"2018-09-17",0.300,0
"2018-09-18",0.240,0
"2018-09-19",2.740,0
"2018-09-20",19.040,0
"2018-09-21",25.370,0
"2018-09-22",1.240,0
"2018-09-23",2.340,0
"2018-09-24",1.180,0
"2018-09-25",1.920,0
"2018-09-26",1.670,0
"2018-09-27",6.890,0
"2018-09-28",5.640,0
"2018-09-29",2.030,0
"2018-09-30",0.910,0
