date,wssPrecipTotal,precipQF
"2020-10-01",1.570,1
"2020-10-02",1.820,1
"2020-10-03",1.870,1
"2020-10-04",0.320,1
"2020-10-05",3.300,1
"2020-10-06",1.750,1
"2020-10-07",3.200,1
"2020-10-08",0.620,1
"2020-10-09",2.560,1
"2020-10-10",2.180,1
"2020-10-11",6.040,1
"2020-10-12",1.960,1
"2020-10-13",2.490,1
"2020-10-14",0.650,1
"2020-10-15",1.730,1
"2020-10-16",2.800,1
"2020-10-17",2.210,1
"2020-10-18",2.190,1
"2020-10-19",1.720,1
"2020-10-20",1.550,1
"2020-10-21",2.100,1
"2020-10-22",2.970,1
"2020-10-23",1.410,1
"2020-10-24",1.040,1
"2020-10-25",0.900,1
"2020-10-26",0.780,1
"2020-10-27",1.130,1
"2020-10-28",2.250,1
"2020-10-29",1.320,1
"2020-10-30",2.320,1
"2020-10-31",2.920,1
