date,wssPrecipTotal,precipQF
"2018-02-01",4.610,1
"2018-02-02",2.730,0
"2018-02-03",2.660,1
"2018-02-04",1.350,1
"2018-02-05",1.330,1
"2018-02-06",1.720,1
"2018-02-07",2.620,1
"2018-02-08",1.400,1
"2018-02-09",0.560,1
"2018-02-10",3.250,0
"2018-02-11",1.480,0
"2018-02-12",1.300,1
"2018-02-13",2.080,0
"2018-02-14",1.150,0
"2018-02-15",1.220,1
"2018-02-16",2.880,0
"2018-02-17",0.690,1
"2018-02-18",2.450,1
"2018-02-19",0.970,0
"2018-02-20",3.900,0
"2018-02-21",1.550,0
"2018-02-22",1.140,0
"2018-02-23",2.400,1
"2018-02-24",1.230,1
"2018-02-25",1.560,0
"2018-02-26",1.260,1
"2018-02-27",2.680,1
"2018-02-28",1.100,1
