date,wssPrecipTotal,precipQF
"2018-09-01",30.380,0
"2018-09-02",2.610,1
"2018-09-03",0.820,0
"2018-09-04",4.260,0
"2018-09-05",4.050,0
"2018-09-06",8.220,0
"2018-09-07",1.940,1
"2018-09-08",1.460,0
"2018-09-09",0.850,0
"2018-09-10",1.040,0
"2018-09-11",1.300,0
"2018-09-12",6.860,0
"2018-09-13",3.370,0
"2018-09-14",1.890,0
"2018-09-15",1.000,0
"2018-09-16",1.320,0
"2018-09-17",1.360,0
"2018-09-18",1.700,0
"2018-09-19",1.630,0
"2018-09-20",1.340,0
"2018-09-21",0.470,0
"2018-09-22",1.800,0
"2018-09-23",4.520,0
"2018-09-24",1.750,0
"2018-09-25",1.380,0
"2018-09-26",1.770,1
"2018-09-27",1.580,1
"2018-09-28",1.290,1
"2018-09-29",1.490,1
"2018-09-30",1.070,0
