date,wssPrecipTotal,precipQF
"2019-07-01",0.290,0
"2019-07-02",0.340,0
"2019-07-03",0.310,0
"2019-07-04",0.150,0
"2019-07-05",12.800,0
"2019-07-06",0.700,0
"2019-07-07",15.430,0
"2019-07-08",0.200,0
"2019-07-09",4.000,0
"2019-07-10",1.760,0
"2019-07-11",1.430,0
"2019-07-12",0.860,0
"2019-07-13",1.320,0
"2019-07-14",0.690,0
"2019-07-15",0.750,0
"2019-07-16",0.750,0
"2019-07-17",7.520,0
"2019-07-18",0.890,0
"2019-07-19",1.470,0
"2019-07-20",2.230,0
"2019-07-21",2.920,0
"2019-07-22",0.740,0
"2019-07-23",1.270,0
"2019-07-24",12.690,0
"2019-07-25",1.000,0
"2019-07-26",3.470,0
"2019-07-27",1.490,0
"2019-07-28",0.860,0
"2019-07-29",1.080,0
"2019-07-30",0.870,0
"2019-07-31",0.940,0
