date,wssPrecipTotal,precipQF
"2019-09-01",0.140,0
"2019-09-02",0.410,0
"2019-09-03",0.920,0
"2019-09-04",1.030,0
"2019-09-05",0.280,0
"2019-09-06",1.730,0
"2019-09-07",0.160,0
"2019-09-08",1.270,0
"2019-09-09",0.610,0
"2019-09-10",0.620,0
"2019-09-11",1.470,0
"2019-09-12",0.260,0
"2019-09-13",0.290,0
"2019-09-14",0.050,0
"2019-09-15",0.130,0
"2019-09-16",0.210,0
"2019-09-17",0.350,0
"2019-09-18",0.520,0
"2019-09-19",0.680,0
"2019-09-20",2.600,0
"2019-09-21",0.390,0
"2019-09-22",0.210,0
"2019-09-23",0.490,0
"2019-09-24",0.300,0
"2019-09-25",0.150,0
"2019-09-26",0.190,0
"2019-09-27",0.450,0
"2019-09-28",0.660,0
"2019-09-29",1.070,0
"2019-09-30",0.760,0
