date,wssPrecipTotal,precipQF
"2017-10-01",0.800,0
"2017-10-02",0.460,0
"2017-10-03",0.320,0
"2017-10-04",0.690,0
"2017-10-05",0.260,0
"2017-10-06",0.280,0
"2017-10-07",0.380,0
"2017-10-08",37.430,0
"2017-10-09",8.770,0
"2017-10-10",0.080,0
"2017-10-11",1.940,0
"2017-10-12",0.500,0
"2017-10-13",0.380,0
"2017-10-14",0.180,0
"2017-10-15",2.070,0
"2017-10-16",2.450,0
"2017-10-17",0.410,0
"2017-10-18",0.320,0
"2017-10-19",0.460,0
"2017-10-20",0.550,0
"2017-10-21",0.310,0
"2017-10-22",0.690,0
"2017-10-23",26.580,0
"2017-10-24",1.010,0
"2017-10-25",1.100,0
"2017-10-26",1.140,0
"2017-10-27",1.280,0
"2017-10-28",22.960,0
"2017-10-29",0.520,0
"2017-10-30",0.630,0
"2017-10-31",0.270,0
