date,wssPrecipTotal,precipQF
"2017-09-01",10.650,0
"2017-09-02",2.160,0
"2017-09-03",0.100,0
"2017-09-04",0.080,0
"2017-09-05",28.120,0
"2017-09-06",0.880,0
"2017-09-07",0.720,0
"2017-09-08",0.410,0
"2017-09-09",1.020,0
"2017-09-10",0.860,0
"2017-09-11",5.760,0
"2017-09-12",2.330,0
"2017-09-13",0.400,0
"2017-09-14",1.100,0
"2017-09-15",0.190,0
"2017-09-16",0.100,0
"2017-09-17",0.250,0
"2017-09-18",0.290,0
"2017-09-19",1.330,0
"2017-09-20",0.280,0
"2017-09-21",0.220,0
"2017-09-22",0.170,0
"2017-09-23",0.340,0
"2017-09-24",0.070,0
"2017-09-25",0.140,0
"2017-09-26",0.230,0
"2017-09-27",0.260,0
"2017-09-28",1.220,0
"2017-09-29",0.580,0
"2017-09-30",0.900,0
