date,wssPrecipTotal,precipQF
"2021-05-01",0.650,1
"2021-05-02",0.950,1
"2021-05-03",0.800,0
"2021-05-04",0.950,0
"2021-05-05",1.230,0
"2021-05-06",1.100,0
"2021-05-07",0.620,0
"2021-05-08",0.880,0
"2021-05-09",1.140,0
"2021-05-10",0.980,0
"2021-05-11",0.780,0
"2021-05-12",0.980,0
"2021-05-13",1.570,0
"2021-05-14",1.360,0
"2021-05-15",1.210,0
"2021-05-16",2.040,0
"2021-05-17",3.100,0
"2021-05-18",1.140,0
"2021-05-19",1.090,0
"2021-05-20",0.890,0
"2021-05-21",1.150,0
"2021-05-22",1.070,0
"2021-05-23",0.960,0
"2021-05-24",0.650,0
"2021-05-25",1.070,0
"2021-05-26",0.970,0
"2021-05-27",0.660,0
"2021-05-28",0.590,0
"2021-05-29",0.580,0
"2021-05-30",0.950,0
"2021-05-31",0.980,0
