date,wssPrecipTotal,precipQF
"2020-02-01",1.140,1
"2020-02-02",0.450,1
"2020-02-03",1.030,1
"2020-02-04",0.280,1
"2020-02-05",0.210,1
"2020-02-06",2.510,1
"2020-02-07",6.620,1
"2020-02-08",0.840,1
"2020-02-09",0.480,1
"2020-02-10",0.580,1
"2020-02-11",1.390,1
"2020-02-12",0.290,1
"2020-02-13",0.510,1
"2020-02-14",0.500,1
"2020-02-15",0.450,1
"2020-02-16",0.120,1
"2020-02-17",0.880,1
"2020-02-18",0.300,1
"2020-02-19",0.390,1
"2020-02-20",0.220,1
"2020-02-21",0.080,1
"2020-02-22",1.300,1
"2020-02-23",0.580,1
"2020-02-24",1.190,1
"2020-02-25",2.810,1
"2020-02-26",0.700,1
"2020-02-27",4.740,1
"2020-02-28",0.100,1
"2020-02-29",0.330,1
