date,wssPrecipTotal,precipQF
"2017-08-01",4.760,0
"2017-08-02",0.310,0
"2017-08-03",13.060,0
"2017-08-04",9.350,0
"2017-08-05",0.960,0
"2017-08-06",0.630,0
"2017-08-07",0.370,0
"2017-08-08",0.380,0
"2017-08-09",0.780,0
"2017-08-10",8.830,1
"2017-08-11",0.030,1
"2017-08-12",0.600,0
"2017-08-13",0.460,0
"2017-08-14",5.170,0
"2017-08-15",0.780,0
"2017-08-16",0.600,0
"2017-08-17",36.740,0
"2017-08-18",2.400,0
"2017-08-19",1.020,0
"2017-08-20",0.690,0
"2017-08-21",0.760,0
"2017-08-22",10.030,0
"2017-08-23",2.240,0
"2017-08-24",0.720,0
"2017-08-25",0.790,0
"2017-08-26",3.460,0
"2017-08-27",16.840,0
"2017-08-28",0.630,0
"2017-08-29",1.110,0
"2017-08-30",2.790,0
"2017-08-31",0.790,0
