date,wssPrecipTotal,precipQF
"2017-07-01",2.900,0
"2017-07-02",0.340,0
"2017-07-03",0.730,0
"2017-07-04",0.440,0
"2017-07-05",0.790,0
"2017-07-06",0.440,0
"2017-07-07",8.110,0
"2017-07-08",3.560,0
"2017-07-09",0.590,0
"2017-07-10",0.430,0
"2017-07-11",5.880,0
"2017-07-12",0.970,0
"2017-07-13",1.180,0
"2017-07-14",0.140,0
"2017-07-15",1.790,0
"2017-07-16",0.420,0
"2017-07-17",0.420,0
"2017-07-18",0.200,0
"2017-07-19",0.040,0
"2017-07-20",0.430,0
"2017-07-21",0.660,0
"2017-07-22",0.100,0
"2017-07-23",0.440,0
"2017-07-24",17.950,0
"2017-07-25",0.460,0
"2017-07-26",0.900,0
"2017-07-27",1.940,0
"2017-07-28",0.440,0
"2017-07-29",1.010,0
"2017-07-30",0.610,0
"2017-07-31",0.540,0
