date,wssPrecipTotal,precipQF
"2017-06-01",5.830,0
"2017-06-02",0.410,0
"2017-06-03",0.450,0
"2017-06-04",0.440,0
"2017-06-05",14.020,0
"2017-06-06",0.450,0
"2017-06-07",1.180,0
"2017-06-08",0.820,0
"2017-06-09",0.520,0
"2017-06-10",0.440,0
"2017-06-11",0.260,0
"2017-06-12",0.000,1
"2017-06-13",0.000,1
"2017-06-14",0.000,1
"2017-06-15",0.000,1
"2017-06-16",0.000,1
"2017-06-17",0.000,1
"2017-06-18",0.000,1
"2017-06-19",0.000,1
"2017-06-20",0.000,1
"2017-06-21",0.000,1
"2017-06-22",0.000,1
"2017-06-23",0.000,1
"2017-06-24",0.000,1
"2017-06-25",0.000,1
"2017-06-26",0.000,1
"2017-06-27",0.330,1
"2017-06-28",0.640,0
"2017-06-29",0.560,0
"2017-06-30",4.930,0
