date,wssPrecipTotal,precipQF
"2020-06-01",0.470,0
"2020-06-02",0.580,0
"2020-06-03",0.700,0
"2020-06-04",0.360,0
"2020-06-05",5.820,0
"2020-06-06",0.250,0
"2020-06-07",0.280,0
"2020-06-08",3.780,0
"2020-06-09",7.480,0
"2020-06-10",0.300,0
"2020-06-11",11.150,0
"2020-06-12",0.780,0
"2020-06-13",0.430,0
"2020-06-14",11.040,0
"2020-06-15",2.600,0
"2020-06-16",0.600,0
"2020-06-17",0.560,0
"2020-06-18",0.720,0
"2020-06-19",2.660,0
"2020-06-20",0.780,0
"2020-06-21",1.190,0
"2020-06-22",1.080,0
"2020-06-23",10.790,0
"2020-06-24",0.570,0
"2020-06-25",0.310,0
"2020-06-26",0.870,0
"2020-06-27",0.800,0
"2020-06-28",27.880,0
"2020-06-29",14.140,0
"2020-06-30",5.040,0
