date,wssPrecipTotal,precipQF
"2017-10-01",3.350,0
"2017-10-02",3.220,1
"2017-10-03",2.010,1
"2017-10-04",1.840,0
"2017-10-05",2.130,1
"2017-10-06",1.230,1
"2017-10-07",2.980,1
"2017-10-08",4.310,0
"2017-10-09",2.950,1
"2017-10-10",3.310,1
"2017-10-11",3.450,0
"2017-10-12",4.830,0
"2017-10-13",3.290,0
"2017-10-14",3.040,1
"2017-10-15",3.050,1
"2017-10-16",3.180,0
"2017-10-17",3.380,0
"2017-10-18",4.310,0
"2017-10-19",2.580,1
"2017-10-20",1.390,1
"2017-10-21",0.860,1
"2017-10-22",6.730,1
"2017-10-23",3.120,1
"2017-10-24",3.160,1
"2017-10-25",3.090,1
"2017-10-26",3.100,1
"2017-10-27",1.960,1
"2017-10-28",2.180,1
"2017-10-29",2.880,1
"2017-10-30",3.710,1
"2017-10-31",1.630,1
