date,wssPrecipTotal,precipQF
"2017-02-01",0.400,1
"2017-02-02",2.520,1
"2017-02-03",3.070,1
"2017-02-04",2.880,1
"2017-02-05",2.310,1
"2017-02-06",1.000,1
"2017-02-07",1.450,1
"2017-02-08",0.840,1
"2017-02-09",2.600,1
"2017-02-10",1.030,0
"2017-02-11",0.700,0
"2017-02-12",2.530,1
"2017-02-13",2.950,1
"2017-02-14",3.920,1
"2017-02-15",3.770,1
"2017-02-16",1.770,1
"2017-02-17",0.710,0
"2017-02-18",1.500,1
"2017-02-19",1.790,0
"2017-02-20",0.760,0
"2017-02-21",1.500,1
"2017-02-22",0.820,0
"2017-02-23",4.260,1
"2017-02-24",3.380,0
"2017-02-25",3.330,0
"2017-02-26",3.180,0
"2017-02-27",4.180,0
"2017-02-28",0.720,1
