date,wssPrecipTotal,precipQF
"2017-12-01",0.190,0
"2017-12-02",0.480,0
"2017-12-03",0.420,0
"2017-12-04",0.080,0
"2017-12-05",0.230,1
"2017-12-06",0.370,0
"2017-12-07",0.860,1
"2017-12-08",0.310,1
"2017-12-09",0.170,1
"2017-12-10",0.260,0
"2017-12-11",0.580,0
"2017-12-12",0.610,1
"2017-12-13",0.450,0
"2017-12-14",0.720,0
"2017-12-15",0.540,1
"2017-12-16",0.090,0
"2017-12-17",1.480,0
"2017-12-18",0.230,0
"2017-12-19",0.390,0
"2017-12-20",0.490,0
"2017-12-21",0.120,0
"2017-12-22",0.290,1
"2017-12-23",0.240,1
"2017-12-24",1.960,1
"2017-12-25",0.420,0
"2017-12-26",0.430,0
"2017-12-27",0.410,0
"2017-12-28",0.180,1
"2017-12-29",0.370,1
"2017-12-30",0.660,1
"2017-12-31",0.520,0
