date,wssPrecipTotal,precipQF
"2017-11-01",3.450,1
"2017-11-02",3.060,1
"2017-11-03",0.990,0
"2017-11-04",2.290,1
"2017-11-05",3.710,0
"2017-11-06",1.280,0
"2017-11-07",2.230,0
"2017-11-08",8.940,0
"2017-11-09",2.340,1
"2017-11-10",1.270,0
"2017-11-11",1.290,0
"2017-11-12",1.370,0
"2017-11-13",1.980,0
"2017-11-14",1.620,0
"2017-11-15",0.530,0
"2017-11-16",0.930,0
"2017-11-17",2.580,1
"2017-11-18",1.260,1
"2017-11-19",2.300,1
"2017-11-20",4.110,1
"2017-11-21",2.930,1
"2017-11-22",3.620,1
"2017-11-23",3.430,1
"2017-11-24",3.350,1
"2017-11-25",2.510,1
"2017-11-26",2.740,1
"2017-11-27",2.000,1
"2017-11-28",1.930,1
"2017-11-29",2.050,1
"2017-11-30",1.680,1
