date,wssPrecipTotal,precipQF
"2018-10-01",11.120,0
"2018-10-02",2.280,0
"2018-10-03",1.610,0
"2018-10-04",1.420,0
"2018-10-05",1.190,0
"2018-10-06",2.420,0
"2018-10-07",2.330,0
"2018-10-08",3.200,0
"2018-10-09",4.150,0
"2018-10-10",1.960,0
"2018-10-11",2.180,0
"2018-10-12",2.160,0
"2018-10-13",2.040,0
"2018-10-14",1.860,0
"2018-10-15",2.520,0
"2018-10-16",1.970,0
"2018-10-17",2.580,0
"2018-10-18",1.770,0
"2018-10-19",1.680,0
"2018-10-20",2.130,0
"2018-10-21",1.600,0
"2018-10-22",1.870,0
"2018-10-23",1.290,0
"2018-10-24",1.870,0
"2018-10-25",3.320,0
"2018-10-26",4.050,0
"2018-10-27",1.650,0
"2018-10-28",1.860,0
"2018-10-29",2.300,0
"2018-10-30",1.780,0
"2018-10-31",1.610,0
