date,wssPrecipTotal,precipQF
"2017-08-01",0.350,0
"2017-08-02",0.100,0
"2017-08-03",0.270,0
"2017-08-04",0.610,0
"2017-08-05",0.760,0
"2017-08-06",0.420,0
"2017-08-07",23.810,0
"2017-08-08",6.260,0
"2017-08-09",0.170,0
"2017-08-10",5.990,0
"2017-08-11",4.660,0
"2017-08-12",9.510,0
"2017-08-13",0.110,0
"2017-08-14",0.360,0
"2017-08-15",1.710,0
"2017-08-16",0.280,0
"2017-08-17",1.610,0
"2017-08-18",1.580,0
"2017-08-19",0.210,0
"2017-08-20",0.230,0
"2017-08-21",0.200,0
"2017-08-22",0.160,0
"2017-08-23",0.450,0
"2017-08-24",0.240,0
"2017-08-25",0.280,0
"2017-08-26",0.080,0
"2017-08-27",0.140,0
"2017-08-28",0.120,0
"2017-08-29",0.110,0
"2017-08-30",3.960,0
"2017-08-31",3.780,0
