date,wssPrecipTotal,precipQF
"2020-12-01",0.230,0
"2020-12-02",0.450,1
"2020-12-03",1.340,1
"2020-12-04",0.550,0
"2020-12-05",0.920,0
"2020-12-06",0.000,0
"2020-12-07",0.080,0
"2020-12-08",1.030,0
"2020-12-09",0.280,0
"2020-12-10",0.260,0
"2020-12-11",0.390,0
"2020-12-12",0.870,0
"2020-12-13",0.500,0
"2020-12-14",0.420,0
"2020-12-15",0.370,0
"2020-12-16",1.290,0
"2020-12-17",0.480,0
"2020-12-18",0.430,0
"2020-12-19",0.940,0
"2020-12-20",0.000,0
"2020-12-21",0.720,0
"2020-12-22",1.600,0
"2020-12-23",0.390,1
"2020-12-24",0.780,1
"2020-12-25",0.320,1
"2020-12-26",0.430,0
"2020-12-27",0.390,0
"2020-12-28",0.160,0
"2020-12-29",0.160,0
"2020-12-30",0.020,0
"2020-12-31",1.810,0
