date,wssPrecipTotal,precipQF
"2019-01-01",0.260,0
"2019-01-02",0.230,0
"2019-01-03",0.330,0
"2019-01-04",0.420,0
"2019-01-05",0.310,0
"2019-01-06",0.340,0
"2019-01-07",2.290,0
"2019-01-08",0.400,0
"2019-01-09",0.130,0
"2019-01-10",1.620,0
"2019-01-11",0.310,0
"2019-01-12",0.360,0
"2019-01-13",12.410,0
"2019-01-14",0.270,0
"2019-01-15",0.490,0
"2019-01-16",0.300,0
"2019-01-17",0.130,0
"2019-01-18",0.290,0
"2019-01-19",0.350,0
"2019-01-20",0.320,0
"2019-01-21",0.340,0
"2019-01-22",1.220,0
"2019-01-23",0.550,0
"2019-01-24",0.200,0
"2019-01-25",1.370,0
"2019-01-26",0.430,0
"2019-01-27",0.320,0
"2019-01-28",0.390,0
"2019-01-29",0.210,0
"2019-01-30",0.210,0
"2019-01-31",0.560,0
