date,wssPrecipTotal,precipQF
"2018-02-01",1.380,0
"2018-02-02",5.000,0
"2018-02-03",1.290,0
"2018-02-04",0.900,0
"2018-02-05",8.780,1
"2018-02-06",1.290,0
"2018-02-07",8.300,0
"2018-02-08",1.730,1
"2018-02-09",1.370,0
"2018-02-10",0.880,0
"2018-02-11",15.380,0
"2018-02-12",0.920,0
"2018-02-13",0.880,0
"2018-02-14",1.250,0
"2018-02-15",1.210,0
"2018-02-16",0.460,0
"2018-02-17",1.520,0
"2018-02-18",5.590,0
"2018-02-19",1.070,0
"2018-02-20",2.060,0
"2018-02-21",0.480,0
"2018-02-22",1.420,0
"2018-02-23",2.110,0
"2018-02-24",0.930,0
"2018-02-25",6.240,0
"2018-02-26",1.090,0
"2018-02-27",1.040,0
"2018-02-28",1.230,0
