date,wssPrecipTotal,precipQF
"2020-06-01",2.120,0
"2020-06-02",2.180,0
"2020-06-03",1.910,0
"2020-06-04",1.900,0
"2020-06-05",1.610,0
"2020-06-06",3.920,0
"2020-06-07",5.240,0
"2020-06-08",2.370,0
"2020-06-09",18.380,0
"2020-06-10",4.490,0
"2020-06-11",1.690,0
"2020-06-12",2.800,0
"2020-06-13",2.600,0
"2020-06-14",4.520,0
"2020-06-15",20.380,0
"2020-06-16",4.270,0
"2020-06-17",2.690,0
"2020-06-18",1.980,0
"2020-06-19",1.770,0
"2020-06-20",2.310,0
"2020-06-21",1.610,0
"2020-06-22",2.000,0
"2020-06-23",1.530,0
"2020-06-24",1.480,0
"2020-06-25",1.740,0
"2020-06-26",1.450,0
"2020-06-27",1.410,0
"2020-06-28",1.930,0
"2020-06-29",2.240,0
"2020-06-30",1.620,0
