date,wssPrecipTotal,precipQF
"2017-05-01",1.170,0
"2017-05-02",1.070,0
"2017-05-03",0.650,0
"2017-05-04",2.410,0
"2017-05-05",78.840,0
"2017-05-06",2.620,0
"2017-05-07",2.000,0
"2017-05-08",0.420,1
"2017-05-09",0.250,0
"2017-05-10",0.280,0
"2017-05-11",29.970,0
"2017-05-12",7.050,0
"2017-05-13",16.170,0
"2017-05-14",0.630,1
"2017-05-15",0.600,0
"2017-05-16",0.180,0
"2017-05-17",0.320,0
"2017-05-18",1.450,0
"2017-05-19",0.870,0
"2017-05-20",0.120,0
"2017-05-21",0.400,0
"2017-05-22",2.260,0
"2017-05-23",0.560,0
"2017-05-24",11.880,0
"2017-05-25",30.880,0
"2017-05-26",1.440,0
"2017-05-27",0.450,0
"2017-05-28",0.220,0
"2017-05-29",0.500,0
"2017-05-30",1.000,0
"2017-05-31",0.680,0
