date,wssPrecipTotal,precipQF
"2021-02-01",0.210,0
"2021-02-02",0.000,0
"2021-02-03",0.410,0
"2021-02-04",10.750,0
"2021-02-05",2.330,0
"2021-02-06",0.280,0
"2021-02-07",0.660,0
"2021-02-08",0.350,0
"2021-02-09",0.790,0
"2021-02-10",0.320,0
"2021-02-11",0.830,0
"2021-02-12",0.350,0
"2021-02-13",0.100,0
"2021-02-14",0.420,0
"2021-02-15",0.420,0
"2021-02-16",0.220,0
"2021-02-17",0.300,0
"2021-02-18",0.200,0
"2021-02-19",0.220,0
"2021-02-20",0.700,0
"2021-02-21",0.600,0
"2021-02-22",0.910,0
"2021-02-23",1.290,0
"2021-02-24",2.180,0
"2021-02-25",0.340,0
"2021-02-26",0.630,0
"2021-02-27",0.260,0
"2021-02-28",10.900,0
